SiO2,CaO,MgO,FeO,TiO2
0.09977601042912987,0.03843066444201684,0.046741033543813044,0.01342412058691083,0.8016281709981294
0.06028514308994781,0.03255695248508692,0.29023795858798285,0.07960862444048601,0.5373113213964963
0.18853654567833283,0.04679149977508765,0.15232490225574766,0.14046976637363673,0.4718772859171951
0.10191711721228841,0.037158694678294246,0.25580118592517165,0.12380006992951856,0.4813229322547271
0.06832905224978693,0.0569490641829838,0.34157337762045203,0.06283359312985516,0.47031491281692206
0.09042637089916813,0.06910042982589008,0.05580275986997509,0.02979598459740891,0.7548744548075578
0.19187769111685518,0.026872918826120938,0.07029886931717282,0.073082096831152,0.6378684239086991
0.06368626020120749,0.05140415036481337,0.04023026150652814,0.02801831660016536,0.8166610113272857
0.11147797709668755,0.04603099621946657,0.16735585449841078,0.0682208567614393,0.6069143154239959
0.07319832178255804,0.04501301255622832,0.12976198584053947,0.09666650036177335,0.6553601794589007
0.07916328025569606,0.06193438559460958,0.21931609475237043,0.06550152324986622,0.5740847161474577
0.12719807238096495,0.05938751667107183,0.3070171409942813,0.24850488505030524,0.2578923849033768
0.10502781714794915,0.050315607840617255,0.2010659929861635,0.17028586775857923,0.4733047142666909
0.11441925797017437,0.033672385953106294,0.059163354379126114,0.016572870075471542,0.7761721316221217
0.10577314235313924,0.08574410965906502,0.3497915022556235,0.18289941120734637,0.27579183452482603
0.07913857525633947,0.07135153644950905,0.19639243458724143,0.10387408811257284,0.5492433655943372
0.03452214075252059,0.04373091527929515,0.3685922562175149,0.09229534714222155,0.46085934060844774
0.03616778663441068,0.05660147074846175,0.5150522082424317,0.12132822161983826,0.2708503127548575
0.06993966429893132,0.10908216191351923,0.04522341630941971,0.05684097742183748,0.7189137800562923
0.19125602037100628,0.0661625599632946,0.1697000615719578,0.1339790216592163,0.4389023364345249
0.2047904422425319,0.031033813243347162,0.012718637251134042,0.019347032631914278,0.7321100746310726
0.23899688646943096,0.011498934399000831,0.044183413668184665,0.022228596719821483,0.683092168743562
0.20608755522636654,0.09028307307983902,0.13318454673727803,0.10193632015516033,0.4685085048013561
0.03405054247526366,0.01663335266059718,0.4080623241365665,0.08261773299198658,0.458636047735586
0.06235195599924508,0.028337027142388206,0.15456201245410445,0.048219268730359886,0.7065297356739024
0.1133806232993666,0.09899667789278564,0.05724691743327215,0.022109277992027596,0.7082665033825482
0.08870118547638592,0.04045778839901572,0.27016563373854774,0.081164177573817,0.5195112148122336
0.2606921943594645,0.03547242928490375,0.04772501241803312,0.05021879887475998,0.6058915650628387
0.13421181583929898,0.03200617737389383,0.18114670775409322,0.0720710187845411,0.5805642802481729
0.2091685968207043,0.04553681009378762,0.09443808723162413,0.06830418809418827,0.5825523177596956
0.28490238720082744,0.054893778968306314,0.022215097484492866,0.03495806943464218,0.6030306669117312
0.20079894663188536,0.06380034329860454,0.15053686286767207,0.10136926526117977,0.4834945819406582
0.07983592619023237,0.04256852095115342,0.23826775748799778,0.07267469865052009,0.5666530967200963
0.1171443094095129,0.06177726773749361,0.16562363193056126,0.15130823809534427,0.5041465528270881
0.09023247745183983,0.055420199054311635,0.14210875264727654,0.063363388060977,0.648875182785595
0.08488071944422886,0.10003094657625683,0.25366275693087226,0.19134749156048622,0.3700780854881558
0.1349781034079343,0.0458919766131037,0.3806990895130517,0.0951124849435226,0.34331834552238766
0.0920066782407644,0.013763111543302337,0.3200057817488418,0.027056630154049514,0.547167798313042
0.05517494795327945,0.08309246859054942,0.17471316628434022,0.036004833872009784,0.6510145832998211
0.03586135871948736,0.13565018610414672,0.4215571325462415,0.06912194584107548,0.3378093767890489
0.077014177959782,0.08881935477998326,0.17924451430506616,0.04916944483104117,0.6057525081241274
0.11539137617508369,0.026711644770466492,0.04509604367817965,0.07480118843521633,0.737999746941054
0.08434335523060882,0.06272110252640263,0.10218681061922877,0.04459819248786813,0.7061505391358917
0.11556166880603415,0.03251071910188753,0.2651735243875214,0.0689449441520664,0.5178091435524905
0.060868192619444275,0.06670686493418397,0.16382052256716556,0.09166325448549313,0.616941165393713
0.054118259004106335,0.07356233672241756,0.28853715505435934,0.08838387517661972,0.49539837404249704
0.1610287454391382,0.03517264565106552,0.12340278029792807,0.027913160269555506,0.6524826683423127
0.02759250980156291,0.05706831524728578,0.5172236081708796,0.06838719716010459,0.32972836962016716
0.034842347745457566,0.038082484445162955,0.2335511406368805,0.08510539123159874,0.6084186359409002
0.18086036285819967,0.0454927290274201,0.0602296255606058,0.053904091542735066,0.6595131910110394
0.22431341184848974,0.05458019283917139,0.09204130677284932,0.06895264795947158,0.5601124405800179
0.10018714031665354,0.07486083046279873,0.3186842305046916,0.10743086377094364,0.3988369349449125
0.06142233443816241,0.08002671237726576,0.1476646834077937,0.06029940868080106,0.6505868610959771
0.014579551456916815,0.05407141047585593,0.6167732986353973,0.06985133464570945,0.24472440478612048
0.07067333654106402,0.018392942710445483,0.3608265057595346,0.07736136845185557,0.47274584653710044
0.1381726735190455,0.06446649182392827,0.10653723951508272,0.07584204887983229,0.6149815462621113
0.050696088285637944,0.03599446331908893,0.4467009378107842,0.1025622815517633,0.3640462290327258
0.0634771091373365,0.05265895192401654,0.2572568809698162,0.033610366956568494,0.5929966910122624
0.2655453370109429,0.040497377468109344,0.07284548939291555,0.04013665146153312,0.580975144666499
0.05654943446559492,0.057548475553517386,0.36566626309615374,0.05475408746942209,0.4654817394153118
0.06131351283775594,0.05064795215828911,0.32858209098923874,0.06204734335879754,0.4974091006559187
0.051777901176752135,0.07476848427584945,0.20334849412806275,0.11754471064316853,0.5525604097761673
0.029513149682699785,0.08007655485444994,0.25618447928145527,0.096420285952665,0.53780553022873
0.14370889341224768,0.031569501524492005,0.09106018136757546,0.05992044052108969,0.6737409831745951
0.10506073271642714,0.023640717537154802,0.16208239161459714,0.056720104617821114,0.6524960535139999
0.11833121413494112,0.09390935104993212,0.2366960456845535,0.07694933915169234,0.47411404997888085
0.06487173559982226,0.045090226875524934,0.08828545163512122,0.03446519655940409,0.7672873893301275
0.06078432439687034,0.04384431025643353,0.14934145149311442,0.03199671009233504,0.7140332037612467
0.2733673089741055,0.014611142763965924,0.11547166718773824,0.06888778924315687,0.5276620918310335
0.07455565306288854,0.014991433128347994,0.46336574631812805,0.04587544936778442,0.401211718122851
0.0810019503265328,0.044867083723974056,0.11020225174717027,0.023120765625537915,0.7408079485767849
0.05692948026445855,0.10427284415609182,0.44249683401748924,0.11364968679455943,0.2826511547674009
0.03248290262324665,0.06568712115844372,0.3475378718909347,0.08752740291820303,0.4667647014091718
0.03758090416980327,0.05567273013702997,0.2981816431736565,0.04725186373573691,0.5613128587837732
0.14122855903499867,0.02913055255041122,0.04697527761229476,0.04638530057924967,0.7362803102230456
0.08346927461626052,0.047127442075639424,0.24418034583553067,0.06531868151577618,0.5599042559567933
0.05011637991971878,0.06143261016878389,0.2984262476754243,0.06746268191662673,0.5225620803194464
0.1391141136114276,0.037006470723766914,0.2416910970229382,0.10221826319615929,0.4799700554457081
0.09682913474739975,0.04270904926129281,0.13501585856820403,0.08733652509345953,0.6381094323296439
0.08483119932052312,0.03501034456069286,0.20657760364051145,0.07676297079126036,0.5968178816870121
0.06518683258062455,0.10007897388582788,0.34430601212155465,0.07939941087473441,0.41102877053725856
0.047153121507439374,0.0748477161954442,0.11463253287627621,0.039736770497822774,0.7236298589230173
0.11350361179403766,0.06432645248067051,0.07842529496112056,0.03801287480157251,0.7057317659625988
0.14072774854707512,0.05383430887313831,0.05419566540514303,0.0442681310611206,0.7069741461135229
0.19244654600917052,0.06657852306789101,0.11211352801103708,0.06256677101536923,0.5662946318965322
0.09391782047613983,0.04551844955211543,0.17402743332450402,0.08055748527706955,0.6059788113701712
0.04024805835935561,0.054711430281630384,0.15389063060091626,0.10492385987194593,0.6462260208861518
0.10976462344649399,0.04948308839720935,0.20956061528409117,0.044632944459476284,0.5865587284127293
0.09932614708694151,0.045371415261028634,0.2359520136137941,0.07161181008569721,0.5477386139525386
0.20376476501152938,0.049119078834557565,0.05831823486873346,0.0900808418125002,0.5987170794726794
0.09166934643022523,0.07059987738315159,0.1572643443639956,0.05656495178448783,0.6239014800381397
0.11931971078580382,0.03986120838284134,0.05316039679181941,0.029529931126420186,0.7581287529131153
0.05682553476811348,0.04816176898059864,0.18184298184656458,0.06018143060893936,0.652988283795784
0.08734767370803262,0.12840358851839218,0.4627079592843346,0.11411431173349142,0.20742646675574908
0.03775336102787501,0.07061372991616174,0.20883404133373734,0.02413590316195794,0.6586629645602681
0.1781477406292446,0.030127767707228276,0.154816595417032,0.1550376153248167,0.4818702809216784
0.09456421251934664,0.04876231941808876,0.12775766977371802,0.09262709464690679,0.6362887036419398
0.0917250230207281,0.04057089743595249,0.2021766687287216,0.1563667599934356,0.5091606508211622
0.1800830395446613,0.05069328873447397,0.06314770583628802,0.06302612908577276,0.6430498367988038
0.26148956618135527,0.10175480843564973,0.10746131490888318,0.09122991620985581,0.43806439426425603
0.12274340504812944,0.03966407073629603,0.09927543843672587,0.06074297273305708,0.6775741130457916
0.17661120829646132,0.04617715072249378,0.14019888796966024,0.058158353307503574,0.5788543997038811
0.0993502320653329,0.041460929643468515,0.23545675166458135,0.08037282273687674,0.5433592638897404
0.058511716074981596,0.04993371082088351,0.14582096401885747,0.049922826481232856,0.6958107826040446
0.09809398151298557,0.04162839787324856,0.09331610558120945,0.14089689099177127,0.6260646240407851
0.04819864135951102,0.05974412731668566,0.3828363895222827,0.07489505012355409,0.43432579167796664
0.2136134267744061,0.0353152391036769,0.15187300360915554,0.1483984221622427,0.45079990835051886
0.0815707081782783,0.03236479361744002,0.07937556647381161,0.06753306286210141,0.7391558688683687
0.041732317137901584,0.04379906822342143,0.48752687427907077,0.08384025093147579,0.34310148942813035
0.039089328866405766,0.07369475220486081,0.3255171556356488,0.03887987365179672,0.5228188896412878
0.18560870646426103,0.04581571698597487,0.08587156309353942,0.074196866446181,0.6085071470100437
0.05772091049143397,0.10954728614348463,0.08204586589104101,0.03369898564266564,0.7169869518313747
0.16280321656226707,0.06931819489136203,0.15370237409171816,0.046359643906657734,0.5678165705479951
0.14957050261271665,0.0807118638090887,0.07920577144066342,0.04663833618885106,0.6438735259486802
0.19453059392436245,0.07355483439068605,0.11232225904717183,0.07081412477709692,0.5487781878606829
0.07596129489054579,0.05861043299524989,0.2347580807962409,0.09645052195986652,0.5342196693580968
0.08032343016437535,0.04063683991598953,0.20456295468311145,0.05996598277915625,0.6145107924573675
0.08654698020757216,0.04357682978219678,0.1841552968796924,0.07095571774646248,0.6147651753840763
0.09138794607172226,0.07316149232601146,0.29226470609240546,0.12227404292746052,0.4209118125824003
0.10523375359672738,0.04527519932196317,0.07781027521825402,0.04737099217700839,0.7243097796860472
0.2879874220981583,0.05423262965381652,0.15018423950345758,0.07500921254252364,0.432586496202044
0.019443787514574037,0.06367454471972979,0.47940223251138425,0.09189842385651636,0.34558101139779546
0.10516914214639367,0.08412220303649864,0.18281582320844308,0.0576457475854998,0.5702470840231648
0.155443023294954,0.10419513492300134,0.060639197517092125,0.05448158208250582,0.6252410621824467
0.1336626401579747,0.1270649325637171,0.09345271916409512,0.05911287578100027,0.5867068323332129
0.06386748772357165,0.03642307260299004,0.15347989787415944,0.0799097040915268,0.666319837707752
0.05209910191976819,0.048200968237755444,0.19721843734440075,0.08039304588894541,0.6220884466091301
0.0981021738250267,0.0368768974390511,0.34893780889639076,0.09243242973096309,0.4236506901085684
0.05364655896644848,0.033795552252483305,0.034862319845326714,0.017682799583701222,0.8600127693520402
0.053751951154525614,0.15064655910157704,0.06899829884152649,0.046349693347032914,0.6802534975553378
0.08647609772463286,0.04948671120757971,0.10420585265774068,0.027991207574576186,0.7318401308354705
0.12271151128244445,0.10884953150447749,0.1292955678397428,0.18992103383904593,0.4492223555342893
0.061203932000088196,0.025315271450117235,0.2822518894290003,0.11726260506279307,0.5139663020580012
0.06262055860645677,0.040109780632863565,0.37802850291211915,0.09131690001223704,0.4279242578363234
0.1331473678714286,0.04509691924505314,0.10829952213619085,0.06574971869982286,0.6477064720475046
0.11524226784000573,0.07841230012617295,0.19126182915711118,0.0823823755249903,0.5327012273517199
0.07015145283596645,0.05920437723653717,0.13618953207088755,0.06675789232075129,0.6676967455358577
0.0808328317880583,0.04208661802547919,0.03834105326332051,0.034211542061212685,0.8045279548619294
0.09942779037420198,0.029169628438388367,0.12581814272133415,0.0529729958174673,0.6926114426486082
0.1026825119284549,0.036405700022981144,0.16183127964839616,0.053802294887179754,0.6452782135129881
0.24771367860328136,0.01395701925607702,0.057648372814227786,0.057652883301394994,0.6230280460250187
0.03170244549901028,0.07898089461882832,0.33190413389499146,0.051793117450738495,0.5056194085364316
0.08619965264183833,0.05360278238653837,0.33701218587908316,0.12075775198520175,0.4024276271073384
0.04296280713716521,0.013617977905579387,0.5542453302934888,0.07600235570426114,0.31317152895950545
0.04193934127653515,0.048553417139877944,0.45161141746440664,0.14191540311656584,0.3159804210026145
0.05693536330564982,0.02833749931128426,0.1506567491337523,0.07582395293341071,0.6882464353159029
0.04450919752520451,0.037976783625231415,0.19367969987175923,0.07265709689304507,0.6511772220847597
0.09078615620658154,0.05045824893143255,0.13004409212335413,0.0940744044466679,0.6346370982919639
0.17105067862208073,0.07222052541421475,0.052041504959782624,0.038819023617753766,0.6658682673861682
0.07709136650884336,0.07405846820413743,0.2176761818404203,0.10866639451942564,0.5225075889271732
0.1995764683609284,0.03549553278990307,0.05149973730467654,0.07814320151166358,0.6352850600328286
0.0424028912693903,0.09258686037448928,0.2535852993269228,0.040351759903409605,0.571073189125788
0.08237679297711568,0.10891435229016368,0.1163383831504151,0.1261511136454579,0.5662193579368476
0.1099264106818742,0.04385019480578797,0.06196189011911861,0.00864333300903716,0.7756181713841821
0.21362346583185104,0.021542594124250955,0.08365561581186118,0.047395512819156264,0.6337828114128805
0.14524182729328297,0.04145520413822841,0.16619816804883314,0.028570048018360928,0.6185347525012945
0.12820233022504926,0.022404232491329747,0.05951536496626511,0.03642011671834871,0.7534579555990072
0.04727802977461598,0.07059034169908242,0.10555398564846738,0.0432987849405891,0.7332788579372451
0.11575127432604272,0.09000951685421049,0.1788698368192517,0.07208888939131411,0.5432804826091809
0.14638992306149679,0.03293134678275021,0.03702468554734555,0.023892202462941596,0.7597618421454659
0.03807395188869649,0.08108073435492466,0.08386217420203938,0.04808100069577487,0.7489021388585646
0.130449469008352,0.043631075393015736,0.09505976929779458,0.1360651402445528,0.5947945460562849
0.1540732874145589,0.019182516294140507,0.06895420356395651,0.1168205144961007,0.6409694782312434
0.09400107422008723,0.03205949341463358,0.12186144212664676,0.09497515363106956,0.6571028366075629
0.19190320563504762,0.020528220354675948,0.033293627137416536,0.07701378484901171,0.6772611620238481
0.12620362742047136,0.07466917894188016,0.055394637491923096,0.04941918346560742,0.694313372680118
0.08775659991573787,0.03261153845994767,0.21823451886423373,0.05798445631993242,0.6034128864401482
0.03226458396658705,0.0759401159517824,0.35112190406114563,0.15380445125168213,0.38686894476880274
0.01877851443202345,0.014048098589863053,0.7519356392278486,0.11152827888283055,0.10370946886743432
0.27431657560354117,0.04523510827178835,0.06631747663585462,0.08243694666870093,0.5316938928201149
0.1082549740092808,0.06062974883630846,0.35293151451480004,0.1004650209258251,0.3777187417137856
0.08276177137203385,0.07481746960475143,0.30809539798681485,0.10962143454984674,0.42470392648655314
0.02321533808374068,0.0981054518846574,0.3717938205401355,0.08343612475439807,0.4234492647370685
0.07573079673682225,0.14965524117929024,0.16854230946538645,0.12092375464473584,0.48514789797376534
0.04696125599403609,0.11408797904904197,0.21108521259124335,0.06339688744942927,0.5644686649162493
0.08515845282361123,0.04863365527584705,0.16291591791697396,0.04731136036899301,0.6559806136145748
0.054349165812225146,0.08805949650358676,0.4003844169280842,0.1484866562123952,0.3087202645437086
0.18517201200686328,0.05148090269442103,0.09686244564018194,0.05043679477551479,0.616047844883019
0.11125877755670169,0.03985789306472581,0.18238654834634155,0.04544117619007666,0.6210556048421542
0.009852380057364739,0.03267893140516364,0.7479218412563291,0.07539586343082892,0.1341509838503136
0.06471711889069719,0.0534494011012972,0.4194833845983611,0.11223923874026356,0.350110856669381
0.09640451094323178,0.06083694445762677,0.2563907415471501,0.061433238521491906,0.5249345645304995
0.05750525848262097,0.042583817139995706,0.30917772504876906,0.20779736188203038,0.3829358374465839
0.0793976778430746,0.1461401285088367,0.1240757003860579,0.06639665532732819,0.5839898379347026
0.14632279957773903,0.06772871092800822,0.13034856726046093,0.05212396341584158,0.6034759588179502
0.08559637337013604,0.05508841034365821,0.14652990771019084,0.07156222696389228,0.6412230816121227
0.09456301058878601,0.041492733162189585,0.2724018471004777,0.12164801862605551,0.46989439052249127
0.14297275175673713,0.09254806873321125,0.058872390372101804,0.03100565979446889,0.6746011293434808
0.10563652237417276,0.03600544114315951,0.33023404418824903,0.14118162290544617,0.3869423693889727
0.15420224927383205,0.042880961020432914,0.15443173681133188,0.15938955667280988,0.48909549622159326
0.15464961037524994,0.08450760202717186,0.11391985685804777,0.061640748185190906,0.5852821825543395
0.11250882552286968,0.05267778776211102,0.33602056815638615,0.03932868944364111,0.45946412911499207
0.229529695956232,0.05386707414500367,0.0774305179302873,0.07880777465448084,0.5603649373139962
0.10427705338114508,0.061357963430579386,0.1953133378613725,0.07115454476656628,0.5678971005603368
0.25298491545914925,0.04646513392412941,0.13583989614143613,0.060703256668861345,0.5040067978064239
0.10887743725736657,0.11783551764099971,0.23309299046409332,0.09878318427009096,0.4414108703674496
0.15444222092207885,0.034707253769651725,0.09293961987897353,0.05761193077072179,0.6602989746585741
0.05031291671339484,0.0524459191236378,0.2982998513186287,0.18831437908093127,0.4106269337634074
0.27065693935433904,0.042989501007084055,0.034215569906720186,0.036336012008175225,0.6158019777236814
0.2547624939419269,0.03334645958072752,0.17335236917406693,0.09527668503989721,0.4432619922633814
0.12111547420848347,0.036018376027899576,0.3902198367206487,0.09049446498622049,0.3621518480567478
0.06430247560132875,0.07788167647744243,0.33054206666554553,0.15231978216277925,0.37495399909290394
0.24307924906513903,0.024287627630915146,0.14213532753061292,0.09261885585078816,0.4978789399225447
0.07153684507623877,0.04905421833250892,0.19197057885894198,0.10533908944253548,0.5820992682897749
0.25726321143956443,0.0644949129451293,0.06275902608928162,0.0795779774264508,0.5359048720995738
0.11850200226124528,0.06401076535067127,0.23671755817623377,0.08467047598713907,0.4960991982247107
0.173163892484692,0.03618382699434764,0.023516305774516195,0.03997873664827606,0.7271572380981681
0.00725156052067897,0.0678001339303889,0.4595560481505531,0.0325641497487837,0.43282810764959523
0.09971530411296875,0.051281620687740496,0.07194148914795666,0.03680829707919531,0.7402532889721387
0.12708682026241852,0.053895171514937945,0.11049867241972607,0.06354829735687763,0.6449710384460399
0.16640377787900026,0.060879836236473105,0.1257882242061464,0.11218791041448371,0.5347402512638965
0.3392997770365006,0.06050687551497386,0.030429227622297966,0.02483090685894519,0.5449332129672824
0.07201159503076646,0.01863115477230745,0.03258608911797123,0.011708557224869543,0.8650626038540853
0.0667487279472936,0.03926360850546469,0.41727258222959,0.14138064065994266,0.33533444065770907
0.030715516878435108,0.05476385999674915,0.47790294775035247,0.056688236168760696,0.37992943920570255
0.14840972349778478,0.058809981755638265,0.2827631501611328,0.07066128718958833,0.43935585739585586
0.15300840262465745,0.07190043141551099,0.15124820972620784,0.07462575273568761,0.5492172034979362
0.2335916153503946,0.052958918298917974,0.05244397562052424,0.12305584981982014,0.5379496409103431
0.0299602630633558,0.019623133511152867,0.6593056104483497,0.13109676942706558,0.16001422355007597
0.09283825455248654,0.03846535617324407,0.023206300050832154,0.023163986146658856,0.8223261030767783
0.13342674510967706,0.029755807376164723,0.28574348120567805,0.1479520185537561,0.40312194775472415
0.02791388491090098,0.06491241266789716,0.3691076335577539,0.06165948820918935,0.47640658065425867
0.1485334259988855,0.0787056297746045,0.1327105759962885,0.04474639798653065,0.5953039702436909
0.18729327905976395,0.02439092372022548,0.11504913246223349,0.18200234883884406,0.49126431591893305
0.08829422222552769,0.04136019663654971,0.15657324277796877,0.0961523566956098,0.6176199816643442
0.2671308550443237,0.022875766966290855,0.12602465302929042,0.07601464798671623,0.5079540769733789
0.1521378411402739,0.0286261379240178,0.17460027503915626,0.07511313425796211,0.5695226116385899
0.12086174476809836,0.05014462214043665,0.0554805535309845,0.032648674256115305,0.7408644053043653
0.09679148798955053,0.05315434124004736,0.025701931485064222,0.01819144674009552,0.8061607925452424
0.10877065732979385,0.06697221634021053,0.09751023098909296,0.02371187177450124,0.7030350235664016
0.03760283455662474,0.11933605431707596,0.3622142975022131,0.1294107314969038,0.3514360821271823
0.26727410260602746,0.020117983422787727,0.07512109299227192,0.06330162604957532,0.5741851949293375
0.05901748849715689,0.045152230955459643,0.05672485057491253,0.054631793222881336,0.7844736367495896
0.060714845610829356,0.06339682380317077,0.38569712640822346,0.16481849275282334,0.325372711424953
0.14726026446334642,0.09415416135009365,0.22145199419520673,0.06625247434551963,0.4708811056458336
0.06878158402881297,0.06351569132629924,0.0867257411006301,0.03401665891797831,0.7469603246262794
0.22178164067294331,0.032861828855286435,0.06649750300823311,0.03242357379745811,0.6464354536660791
0.39993638274445004,0.05343982432243493,0.030713437817983948,0.046572195739659684,0.4693381593754716
0.1230431100631836,0.09014183564761724,0.17933340915188162,0.1078394266315471,0.4996422185057704
0.0741009071352649,0.05277575037176552,0.21456571184261777,0.11836801479643436,0.5401896158539174
0.2541736766971064,0.04379226151823896,0.03187850080011469,0.048806512883116285,0.6213490481014237
0.21470935771114666,0.015026270602320155,0.07619402708895377,0.0880964502409374,0.6059738943566421
0.213696908324415,0.03922103386730484,0.029073937727640938,0.026823403950040507,0.6911847161305987
0.08916151048364575,0.034690347875955686,0.21449110335777347,0.08753432063672578,0.5741227176458993
0.1569306076248218,0.06624931755827505,0.1904032755564645,0.0776685926862252,0.5087482065742135
0.08391598314630669,0.09046405385441846,0.12031832187080814,0.05989821147467875,0.6454034296537879
0.0777074615655278,0.05429046587589547,0.17241595193711745,0.05262033544140065,0.6429657851800588
0.10064001115076973,0.048114456613708154,0.11126447402526014,0.07850604832236212,0.6614750098879
0.1535846903105008,0.08043551063317457,0.1412987533277097,0.07109305042953268,0.5535879952990823
0.09433347055386579,0.04293533212003116,0.3393722122908922,0.08025271428553368,0.44310627074967707
0.05054066319703096,0.05190024059975599,0.22030419162771123,0.12509410737852814,0.5521607971969736
0.17990146581235705,0.05039544571589953,0.24960805824409865,0.13916451783847938,0.3809305123891655
0.2162471060324819,0.017568758268455227,0.07486065982634883,0.13330315525975958,0.5580203206129545
0.1113441538419012,0.04115137905633629,0.18305313389457625,0.045718951085734656,0.6187323821214517
0.12181947905215208,0.02511858533928993,0.06328381626616617,0.06014064007373094,0.729637479268661
0.08549414586770804,0.05962861478977541,0.20464413369095252,0.04628950483032934,0.6039436008212347
0.07461469521080512,0.09503664818723151,0.22949236858326177,0.0725661265218036,0.528290161496898
0.06451019993407461,0.02998764045187182,0.10604739609305439,0.024347965639689446,0.7751067978813098
0.2505823639518493,0.021989678008593843,0.16122814444818784,0.09169201953129431,0.47450779406007465
0.18218417453867558,0.07965033835080287,0.15860427298690666,0.08004383999987918,0.49951737412373565
0.1385128326591036,0.018899472262218314,0.11764217857541805,0.07590945580647454,0.6490360606967854
0.19805137682504137,0.03531443278070827,0.04805845768422101,0.08524002654935896,0.6333357061606704
0.13111032392565697,0.05197678937711639,0.3762686573438246,0.09997662865056821,0.3406676007028338
0.07571477554878485,0.039979050316858014,0.12206374684760336,0.10919352073724121,0.6530489065495125
0.03719740593325974,0.031526384876274974,0.17897440375726967,0.054220882922618,0.6980809225105775
0.09729748124115124,0.02060490405949806,0.33191231626076584,0.09870398823042212,0.4514813102081626
0.20486642608274672,0.033209723474589524,0.008498230437640272,0.006428894867883181,0.7469967251371402
0.05595214845444809,0.0449488956142098,0.5706651041566297,0.10746109649371258,0.22097275528099974
0.2573184006364049,0.054941882777606546,0.02332668406783711,0.0170680245177423,0.6473450080004092
0.0993320080796226,0.025896923721536427,0.0915331654792651,0.0571183773302367,0.7261195253893391
0.050900830623612385,0.04694949933780818,0.19986700716358907,0.05913914909181936,0.6431435137831709
0.04759776112082617,0.04151067407540397,0.17646561834301897,0.077026529173837,0.657399417286914
0.06458335844301638,0.05531100863860944,0.22983158476955767,0.0854793275121779,0.5647947206366386
0.07524613839548489,0.050234846888135815,0.22579373126034935,0.07499978394712496,0.573725499508905
0.1460140819762197,0.08381801507573088,0.09589208838799429,0.032868190424471214,0.6414076241355839
0.051066222737934104,0.1395734813691093,0.3392438245824987,0.07314628921137055,0.39697018209908747
0.19058236122520128,0.06323129453569049,0.033151161164074634,0.025271363268200824,0.6877638198068329
0.008274242465207214,0.018457944386184966,0.8160000593706819,0.044258899615277174,0.11300885416264884
0.09348431568555635,0.06840552551552939,0.10034465019260386,0.07854646686601582,0.6592190417402946
0.08882034940212023,0.053970527597759055,0.29559316699310845,0.09402617205432583,0.4675897839526864
0.1613932317381905,0.07261426985812258,0.14417822141172312,0.061072920938730436,0.5607413560532334
0.3157439322917892,0.056549856587513915,0.0689713494252809,0.045542144626276954,0.513192717069139
0.05950566059714773,0.0320103650025244,0.1507917116188641,0.0707108633872164,0.6869813993942474
0.21511692540864813,0.06559111288623552,0.055611169196808155,0.03210043745812479,0.6315803550501833
0.12301166761041119,0.04214907681448128,0.14148501464137583,0.06096937019765804,0.6323848707360737
0.09589282732967462,0.029700782895214713,0.12510321811992567,0.07858637605140469,0.6707167956037803
0.11970073500194091,0.03945632421331376,0.03185897180232344,0.02165350527938037,0.7873304637030415
0.1796873502218593,0.08125110930947103,0.09482109855656856,0.09006256926293285,0.5541778726491684
0.14428070082793656,0.04645682533159474,0.31610571160495715,0.08866259535566409,0.40449416687984746
0.07735261636873704,0.10932216602748375,0.31873660099612305,0.07636447206625371,0.41822414454140244
0.07801504246615579,0.05822928144340393,0.18115788157734808,0.05764614187227958,0.6249516526408125
0.13158986941561798,0.1487690984058359,0.05951740775439328,0.020032821009592604,0.64009080341456
0.27051345175759983,0.025072648111625476,0.07306381866393287,0.07161660305771539,0.5597334784091266
0.04795624526863395,0.07030223278394522,0.1550390683592977,0.03806243366051475,0.6886400199276085
0.12939076807059294,0.07723733190588354,0.22844387421202675,0.07100455323825063,0.49392347257324604
0.07436849529303269,0.038006679072932065,0.2201868697577902,0.0569713256657781,0.6104666302104669
0.08928007099753921,0.027617519763617343,0.03777249971432377,0.04093421866481836,0.8043956908597014
0.25244927813556506,0.060676131348878136,0.10015250824977356,0.12386528656042851,0.46285679570535476
0.1367712299364927,0.057670544748433084,0.1637857410395562,0.08289277554525935,0.5588797087302586
0.08043898094338542,0.09005120808103129,0.16327098700577233,0.07451943997114917,0.5917193839986619
0.16383040734898172,0.07714907625537007,0.09828020823534743,0.16123560397556988,0.4995047041847309
0.14611548452639045,0.02131948560363302,0.04044378746747626,0.032831246142287746,0.7592899962602125
0.10527928045819818,0.015240895005574307,0.06256163249433457,0.02933974796575452,0.7875784440761384
0.13820292440776452,0.06949023638589133,0.21250934854843212,0.03955002435444689,0.5402474663034652
0.06620305921013134,0.08323518783510027,0.14685496227243233,0.03483500588927861,0.6688717847930575
0.19143824512147697,0.05385383183212424,0.0356623037898777,0.08386908738023033,0.6351765318762909
0.11358576056957814,0.04862637151785518,0.019986314129551937,0.007254916522925487,0.8105466372600894
0.13034142328064585,0.044510262021002306,0.10543241339011987,0.10800273512441927,0.6117131661838127
0.045334972070896734,0.04544933537130841,0.46581642550317875,0.10559739326103877,0.33780187379357735
0.07079280024611308,0.10292688244669622,0.21867169923999244,0.044702578388931796,0.5629060396782665
0.00951829673052512,0.024028848056563103,0.7206943981583184,0.06849690178209497,0.17726155527249846
